Iteration,Fitness
28616,287.8258
28617,263.3974
28618,258.9757
28619,257.1752
28620,255.9706
28621,255.47000000000003
28622,255.45270000000005
28623,255.44280000000003
28624,254.58160000000004
28625,254.6648
28626,254.96390000000002
28627,254.88080000000002
28628,361.91970000000003
28629,318.4404
28630,280.6885
28631,272.63699999999994
28632,266.26649999999995
28633,262.3717
28634,259.2607
28635,258.0407
28636,257.0235
28637,256.48629999999997
28638,256.1871
28639,256.2703
28640,256.4275
28641,269.0094
28642,257.68510000000003
28643,255.3816
28644,254.0972
28645,253.11420000000004
28646,253.031
28647,253.3302
28648,253.4133
28649,253.8134
28650,253.51430000000005
28651,200.40640000000005
28652,200.40640000000005
28653,201.06120000000004
28654,201.74880000000002
28655,201.09400000000002
28656,200.40640000000005
28657,244.27650000000006
28658,226.17390000000006
28659,213.4021
28660,210.2248
28661,208.7431
28662,208.05550000000002
28663,207.7422
28664,207.5341
28665,207.4458
28666,206.69659999999996
28667,206.69659999999996
28668,303.3956999999999
28669,228.03699999999998
28670,215.2652
28671,245.10450000000003
28672,232.3178
28673,224.63330000000002
28674,221.39670000000007
28675,218.21940000000006
28676,216.10960000000009
28677,214.05640000000002
28678,213.36880000000002
28679,212.73920000000004
28680,212.25480000000005
28681,307.06710000000004
28682,274.6447
28683,261.4405
28684,251.9136
28685,246.09619999999998
28686,240.33909999999997
28687,237.08350000000002
28688,234.07490000000007
28689,233.7435
28690,233.74350000000004
28691,232.1278
28692,230.54370000000003
28693,229.77790000000002
28694,229.49140000000003
28695,229.973
28696,229.97300000000004
28697,230.39660000000006
28698,314.06339999999994
28699,259.26890000000003
28700,238.76250000000005
28701,235.11110000000002
28702,229.7421
28703,222.86860000000001
28704,219.6913
28705,217.62620000000004
28706,217.11100000000005
28707,217.11100000000005
28708,217.411
28709,217.9187
28710,256.6169
28711,234.52139999999997
28712,228.704
28713,225.02610000000004
28714,224.41510000000005
28715,223.84720000000004
28716,223.81020000000007
28717,303.0475
28718,248.25300000000004
28719,227.7466
28720,223.22930000000002
28721,232.0953
28722,223.20839999999998
28723,220.05200000000002
28724,217.62620000000004
28725,217.11100000000005
28726,217.11100000000005
28727,217.86060000000003
28728,218.37580000000003
28729,217.62620000000004
28730,217.11100000000005
28731,217.11100000000005
28732,217.411
28733,257.11139999999995
28734,233.42879999999997
28735,227.6114
28736,225.38920000000002
28737,224.70160000000004
28738,224.15520000000004
28739,224.11820000000006
28740,224.1473000000001
28741,223.84740000000005
28742,223.29220000000004
28743,302.26159999999993
28744,228.08440000000007
28745,308.2180999999999
28746,255.2373
28747,228.4069
28748,223.88959999999997
28749,220.71230000000003
28750,258.1928
28751,235.8736
28752,230.05620000000005
28753,225.48340000000002
28754,223.95270000000005
28755,223.35290000000003
28756,219.49120000000005
28757,219.45420000000007
28758,219.45420000000007
28759,219.96940000000006
28760,302.8343
28761,328.4889999999999
28762,315.68729999999994
28763,286.4842
28764,268.8358
28765,261.02860000000004
28766,238.93100000000004
28767,228.33810000000005
28768,225.1608000000001
28769,222.17140000000006
28770,221.21980000000008
28771,221.90740000000005
28772,222.58060000000006
28773,221.8930000000001
28774,221.51930000000004
28775,221.28660000000008
28776,221.27380000000005
28777,220.35760000000005
28778,220.0965
28779,219.61950000000002
28780,256.79949999999997
28781,232.41939999999994
28782,313.8187
28783,295.65270000000004
28784,282.36780000000005
28785,322.77920000000006
28786,292.0357
28787,393.64680000000004
28788,391.778
28789,341.2462
28790,326.21959999999996
28791,305.5759
28792,297.62979999999993
28793,289.93129999999996
28794,282.61909999999995
28795,277.84319999999997
28796,271.6876
28797,267.8207
28798,263.93910000000005
28799,261.2191
28800,259.4257
28801,309.55530000000005
28802,298.9617
28803,270.5303
28804,264.3412000000001
28805,262.98420000000004
28806,262.29900000000004
28807,259.58020000000005
28808,259.20290000000006
28809,258.8256000000001
28810,258.82560000000007
28811,258.90580000000006
28812,258.9058000000001
28813,259.03530000000006
28814,257.3468000000001
28815,257.1279000000001
28816,256.1170000000001
28817,256.0368000000001
28818,315.5190000000001
28819,346.11400000000015
28820,291.2628000000001
28821,262.3268000000001
28822,258.1243000000001
28823,253.5643000000001
28824,251.0341000000001
28825,250.12470000000005
28826,249.4257
28827,302.3650000000001
28828,273.9091000000001
28829,263.96110000000016
28830,259.2327000000001
28831,256.5859000000001
28832,252.1460000000001
28833,249.70800000000008
28834,248.16370000000006
28835,247.33400000000006
28836,245.70990000000003
28837,244.37070000000003
28838,242.81910000000002
28839,340.72980000000024
28840,286.0195000000001
28841,270.89920000000006
28842,261.74100000000004
28843,257.95580000000007
28844,331.3143999999999
28845,281.68979999999993
28846,271.66470000000004
28847,304.33629999999994
28848,294.2476
28849,354.1798999999999
28850,277.2923
28851,269.51610000000005
28852,264.31890000000004
28853,260.74460000000005
28854,296.5122
28855,290.928
28856,285.98370000000006
28857,354.5827
28858,320.33660000000003
28859,298.19410000000005
28860,283.80800000000005
28861,360.2281
28862,330.4305
28863,381.6606000000001
28864,428.8854
28865,368.8334
28866,352.8941
28867,342.2145999999999
28868,332.1568
28869,322.23009999999994
28870,314.1721999999999
28871,303.0474
28872,295.89079999999996
28873,284.5636
28874,270.7275
28875,266.33130000000006
28876,262.22790000000003
28877,258.39020000000005
28878,254.5798
28879,250.49240000000006
28880,248.27020000000005
28881,275.04290000000003
28882,256.0067
28883,252.22490000000002
28884,248.9053
28885,247.31300000000005
28886,245.83130000000006
28887,304.8712
28888,288.8541
28889,278.92609999999996
28890,269.3953
28891,262.50199999999995
28892,257.2084
28893,252.66639999999998
28894,249.73159999999996
28895,246.99759999999998
28896,244.617
28897,242.24719999999996
28898,240.9321
28899,239.5543
28900,238.81650000000002
28901,238.15760000000003
28902,237.6825
28903,237.36919999999998
28904,237.1004
28905,235.92149999999998
28906,232.4493
28907,342.9387
28908,287.82840000000004
28909,270.8813000000001
28910,260.7608000000001
28911,249.78730000000004
28912,244.69730000000007
28913,240.9857000000001
28914,237.56310000000008
28915,235.81680000000006
28916,234.48170000000005
28917,233.02220000000005
28918,231.81050000000005
28919,231.43680000000006
28920,229.99730000000008
28921,234.31140000000005
28922,307.0911999999999
28923,294.0146999999999
28924,265.508
28925,259.71850000000006
28926,245.82470000000004
28927,240.63690000000005
28928,236.05850000000007
28929,233.49640000000008
28930,230.94330000000008
28931,229.8273000000001
28932,229.28090000000012
28933,229.10550000000012
28934,229.2779000000001
28935,229.4533000000001
28936,310.24229999999994
28937,279.00609999999983
28938,268.32359999999994
28939,260.59299999999996
28940,255.88729999999998
28941,241.1807
28942,237.59870000000004
28943,236.74340000000004
28944,235.88100000000003
28945,235.32580000000004
28946,234.98740000000006
28947,235.03570000000005
28948,235.37410000000003
28949,235.58880000000002
28950,235.25040000000004
28951,235.09520000000003
28952,313.9809000000001
28953,277.52070000000003
28954,256.77330000000006
28955,250.64350000000005
28956,246.39280000000002
28957,243.21550000000002
28958,326.39750000000004
28959,271.5843000000001
28960,250.1568000000001
28961,263.9766
28962,260.59319999999997
28963,239.92590000000004
28964,237.94070000000002
28965,235.76970000000006
28966,234.76500000000004
28967,233.75120000000004
28968,233.10460000000003
28969,232.99680000000006
28970,233.1722000000001
28971,231.90720000000007
28972,230.55740000000006
28973,230.60570000000004
28974,231.25230000000005
28975,231.20400000000006
28976,231.70990000000003
28977,231.06330000000003
28978,230.69350000000003
28979,231.34010000000004
28980,232.23290000000003
28981,231.17870000000005
28982,230.53210000000004
28983,231.14440000000002
28984,231.72130000000004
28985,231.51320000000004
28986,231.86980000000005
28987,231.69740000000007
28988,232.05180000000004
28989,332.1093000000002
28990,302.5718000000002
28991,251.61070000000007
28992,247.49180000000004
28993,244.3145
28994,241.3344
28995,239.02599999999998
28996,236.3335
28997,233.69940000000003
28998,232.51360000000005
28999,321.0622000000001
29000,265.1355000000001
29001,264.87850000000003
29002,252.86950000000007
29003,322.4671000000001
29004,291.7039000000001
29005,237.56550000000001
29006,233.4675
29007,230.16470000000004
29008,328.6978000000001
29009,272.77110000000005
29010,251.42780000000008
29011,240.08830000000006
29012,236.91110000000006
29013,233.81890000000007
29014,232.08380000000005
29015,229.7433000000001
29016,229.56590000000006
29017,228.39290000000008
29018,228.05080000000007
29019,223.40310000000005
29020,223.23080000000004
29021,221.23680000000007
29022,220.5123
29023,220.43210000000002
29024,220.58720000000002
29025,220.66740000000001
29026,220.93449999999993
29027,218.79569999999993
29028,215.64009999999993
29029,215.55989999999994
29030,215.55989999999994
29031,215.9641
29032,215.44389999999996
29033,215.44389999999996
29034,215.52409999999995
29035,216.04429999999994
29036,216.21589999999995
29037,216.1357
29038,215.9641
29039,215.44389999999996
29040,215.44389999999996
29041,322.02430000000004
29042,216.53600000000003
29043,215.44389999999996
29044,215.44389999999996
29045,216.70899999999997
29046,216.78919999999997
29047,255.9519000000001
29048,346.22290000000004
29049,290.3759
29050,255.5398000000001
29051,248.5541000000001
29052,243.65480000000008
29053,240.47750000000008
29054,237.64210000000008
29055,233.8600000000001
29056,231.2137000000001
29057,230.19820000000007
29058,227.7529000000001
29059,227.0305000000001
29060,226.47520000000006
29061,226.48090000000005
29062,225.97620000000003
29063,225.09240000000003
29064,223.67130000000003
29065,306.98920000000004
29066,239.67260000000005
29067,235.30360000000002
29068,232.73239999999998
29069,321.03009999999995
29070,271.7245
29071,236.88840000000005
29072,230.0747
29073,225.49770000000007
29074,223.85010000000005
29075,309.2938
29076,245.91140000000001
29077,236.85590000000002
29078,232.178
29079,230.5595
29080,229.21660000000003
29081,269.8887000000001
29082,237.34760000000003
29083,233.51210000000003
29084,231.44600000000003
29085,281.1692999999999
29086,265.42319999999995
29087,260.67859999999996
29088,256.49769999999995
29089,251.33790000000002
29090,248.09960000000007
29091,245.27390000000005
29092,242.80840000000003
29093,240.5797000000001
29094,239.29310000000007
29095,236.8478000000001
29096,236.1840000000001
29097,299.69069999999994
29098,283.6017999999999
29099,274.5879999999999
29100,267.40889999999996
29101,200.40640000000005
29102,200.40640000000005
29103,201.06120000000004
29104,201.74880000000002
29105,201.09400000000002
29106,200.40640000000005
29107,200.40640000000005
29108,201.31020000000004
29109,201.96500000000003
29110,201.06120000000004
29111,200.40640000000005
29112,200.40640000000005
29113,201.48520000000002
29114,200.7194
29115,200.43290000000002
29116,200.43290000000002
29117,200.58150000000003
29118,201.23640000000003
29119,201.08780000000002
29120,200.43290000000002
29121,200.43290000000002
29122,201.0439
29123,201.3932
29124,200.58150000000003
29125,200.43290000000002
29126,200.43290000000002
29127,201.3367
29128,201.48530000000002
29129,200.58150000000003
29130,200.43290000000002
29131,200.43290000000002
29132,200.7194
29133,201.3743
29134,201.08780000000002
29135,200.43290000000002
29136,200.43290000000002
29137,201.0439
29138,201.3932
29139,200.58150000000003
29140,200.43290000000002
29141,200.43290000000002
29142,201.3367
29143,201.48530000000002
29144,200.58150000000003
29145,200.43290000000002
29146,200.43290000000002
29147,201.5531
29148,202.1641
29149,201.0439
29150,246.24750000000006
29151,228.14490000000006
29152,215.37310000000002
29153,212.19580000000002
29154,211.2227
29155,210.347
29156,209.58280000000002
29157,209.58280000000002
29158,209.7239
29159,210.3954
29160,307.26919999999996
29161,291.77879999999993
29162,265.9748
29163,245.97100000000003
29164,230.1135
29165,219.91310000000001
29166,211.95840000000004
29167,206.14100000000002
29168,204.06170000000006
29169,203.45070000000007
29170,203.11080000000007
29171,202.89110000000005
29172,202.70700000000002
29173,202.58590000000004
29174,202.58590000000004
29175,203.11450000000002
29176,202.18900000000005
29177,202.18900000000005
29178,330.201
29179,278.0941
29180,272.3217000000001
29181,266.33090000000004
29182,258.3908
29183,253.74920000000003
29184,308.14790000000005
29185,281.0966000000001
29186,268.7796000000001
29187,263.2348
29188,259.633
29189,254.01500000000004
29190,250.92310000000003
29191,248.72150000000005
29192,246.1536
29193,245.65740000000002
29194,245.5363
29195,245.5364
29196,245.6106
29197,245.03410000000005
29198,243.7386
29199,243.6106
29200,242.49119999999996
29201,325.0916000000001
29202,244.7792
29203,243.34160000000003
29204,242.3032
29205,241.5559
29206,239.055
29207,239.17610000000002
29208,239.36020000000002
29209,239.6292
29210,239.4451
29211,239.32399999999998
29212,239.82020000000003
29213,239.5512
29214,239.6723
29215,239.8564
29216,240.12539999999998
29217,239.94129999999998
29218,239.9413
29219,238.98610000000002
29220,238.86500000000007
29221,239.68460000000005
29222,239.8057
29223,239.71250000000003
29224,240.32350000000002
29225,240.6728
29226,239.86110000000002
29227,240.0281
29228,240.72110000000004
29229,240.60000000000002
29230,239.7314
29231,239.47730000000007
29232,239.59840000000003
29233,239.85250000000002
29234,239.88780000000003
29235,240.59550000000007
29236,240.27930000000003
29237,240.15820000000008
29238,240.67900000000003
29239,357.46729999999997
29240,326.88289999999995
29241,371.1547
29242,312.3391999999999
29243,303.12669999999997
29244,293.9685
29245,290.7912
29246,288.41249999999997
29247,287.10560000000004
29248,323.1685
29249,308.44169999999997
29250,298.1205
29251,292.30310000000003
29252,287.04530000000005
29253,279.016
29254,264.58509999999995
29255,260.53659999999996
29256,338.3154000000001
29257,325.15080000000006
29258,311.22670000000005
29259,302.1865000000001
29260,294.1151
29261,286.73449999999997
29262,295.49090000000007
29263,283.60850000000005
29264,272.83660000000003
29265,266.5458
29266,261.49249999999995
29267,258.4661
29268,255.16299999999995
29269,252.87220000000002
29270,251.2901
29271,249.7715
29272,248.2769
